data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2020-01-30,BPACB80,UNT     N2,70,0.4,0.45,610.0,20.14354375,2020-02-17
2020-02-03,BPACB76,UNT     N2,70,1.6,2.0,6780.0,19.14354375,2020-02-17
2020-02-05,BPACB76,UNT     N2,70,3.5,3.5,6030.0,19.14354375,2020-02-17
2020-02-05,BPACB78,UNT     N2,70,2.38,2.6,5103.0,19.64354375,2020-02-17
2020-02-05,BPACB80,UNT     N2,70,1.19,1.3,8277.0,20.14354375,2020-02-17
2020-02-06,BPACB78,UNT     N2,70,1.75,2.45,16023.0,19.64354375,2020-02-17
2020-02-06,BPACB80,UNT     N2,70,0.8,1.2,6452.0,20.14354375,2020-02-17
2020-02-07,BPACB78,UNT     N2,70,1.47,1.47,1370.0,19.64354375,2020-02-17
2020-02-10,BPACC80,UNT     N2,70,1.28,1.28,384.0,20.14354375,2020-03-16
2020-02-10,BPACC78,UNT     N2,70,1.79,1.79,537.0,19.64354375,2020-03-16
2020-02-10,BPACB78,UNT     N2,70,0.3,1.01,6418.0,19.64354375,2020-02-17
